datetime,city,latitude,longitude,temperature,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,precipitation,description
2021-07-14,Karachi,-28.8166236,24.991639,1.6,-7.3,13.0,,1030.1,6.2,,,
2021-07-15,Karachi,-28.8166236,24.991639,3.5,-7.0,16.0,,1029.8,3.7,,,
2021-07-16,Karachi,-28.8166236,24.991639,5.8,-4.0,18.0,,1030.2,5.7,,,
2021-07-17,Karachi,-28.8166236,24.991639,7.9,-2.0,19.0,,1029.6,5.0,,,
2021-07-18,Karachi,-28.8166236,24.991639,8.4,-1.8,21.0,,1029.7,5.9,,,
2021-07-19,Karachi,-28.8166236,24.991639,9.2,1.0,20.0,,1026.3,12.3,,,
2021-07-20,Karachi,-28.8166236,24.991639,10.6,2.0,21.0,,1022.4,14.3,,,
2021-07-21,Karachi,-28.8166236,24.991639,6.2,0.0,13.0,,1026.1,15.0,,,
2021-07-22,Karachi,-28.8166236,24.991639,2.0,-5.1,10.0,,1030.6,11.7,,,
2021-07-23,Karachi,-28.8166236,24.991639,1.7,-8.0,13.0,,1033.6,11.6,,,
2021-07-24,Karachi,-28.8166236,24.991639,5.2,-7.0,16.0,,1033.2,11.9,,,
2021-07-25,Karachi,-28.8166236,24.991639,7.6,1.0,16.6,,1033.4,12.4,,,
2021-07-26,Karachi,-28.8166236,24.991639,8.5,0.0,17.0,,1030.0,17.5,,,
2021-07-27,Karachi,-28.8166236,24.991639,9.7,2.0,19.0,,1025.9,16.3,,,
2021-07-28,Karachi,-28.8166236,24.991639,11.4,4.0,21.5,,1022.9,14.6,,,
2021-07-29,Karachi,-28.8166236,24.991639,10.0,1.0,21.0,,1026.9,8.6,,,
2021-07-30,Karachi,-28.8166236,24.991639,9.2,-1.0,22.0,,1032.3,3.7,,,
2021-07-31,Karachi,-28.8166236,24.991639,10.4,-1.3,23.0,,1032.7,4.5,,,
2021-08-01,Karachi,-28.8166236,24.991639,12.3,2.4,24.0,,1029.8,9.4,,,
2021-08-02,Karachi,-28.8166236,24.991639,10.8,0.0,24.0,,1027.2,4.4,,,
2021-08-03,Karachi,-28.8166236,24.991639,11.8,-1.0,24.0,,1025.7,12.0,,,
2021-08-04,Karachi,-28.8166236,24.991639,15.4,8.1,25.4,,1025.0,18.3,,,
2021-08-05,Karachi,-28.8166236,24.991639,17.1,9.1,26.0,,1022.5,18.2,,,
2021-08-06,Karachi,-28.8166236,24.991639,10.9,1.0,22.0,,1024.0,6.6,,,
2021-08-07,Karachi,-28.8166236,24.991639,10.9,-1.0,24.0,,1025.0,5.3,,,
2021-08-08,Karachi,-28.8166236,24.991639,16.0,5.0,28.0,,1022.0,17.4,,,
2021-08-09,Karachi,-28.8166236,24.991639,10.5,4.5,18.0,,1024.1,13.7,,,
2021-08-10,Karachi,-28.8166236,24.991639,8.0,-2.0,19.0,,1027.5,7.3,,,
2021-08-11,Karachi,-28.8166236,24.991639,14.0,4.3,25.0,,1019.6,19.7,,,
2021-08-12,Karachi,-28.8166236,24.991639,11.3,5.0,18.0,,1018.5,14.1,,,
2021-08-13,Karachi,-28.8166236,24.991639,8.6,-2.0,19.0,,1025.4,17.5,,,
2021-08-14,Karachi,-28.8166236,24.991639,7.5,4.5,9.0,,1026.7,21.3,,,
2021-08-15,Karachi,-28.8166236,24.991639,8.5,2.6,16.0,,1026.0,9.6,,,
2021-08-16,Karachi,-28.8166236,24.991639,14.6,7.0,22.2,,1023.5,16.0,,,
2021-08-17,Karachi,-28.8166236,24.991639,17.6,13.9,25.0,,1019.8,27.8,,,
2021-08-18,Karachi,-28.8166236,24.991639,14.0,7.0,21.7,,1015.6,17.3,,,
2021-08-19,Karachi,-28.8166236,24.991639,8.9,1.0,17.0,,1017.4,9.0,,,
2021-08-20,Karachi,-28.8166236,24.991639,8.9,0.0,19.0,,1019.5,6.2,,,
2021-08-21,Karachi,-28.8166236,24.991639,9.6,0.0,20.1,,1020.6,6.4,,,
2021-08-22,Karachi,-28.8166236,24.991639,9.8,0.0,22.0,,1021.6,3.9,,,
2021-08-23,Karachi,-28.8166236,24.991639,15.5,5.0,27.0,,1017.2,13.6,,,
2021-08-24,Karachi,-28.8166236,24.991639,14.5,4.4,24.0,,1019.0,9.7,,,
2021-08-25,Karachi,-28.8166236,24.991639,13.9,-0.7,26.8,,1020.0,9.7,,,
2021-08-26,Karachi,-28.8166236,24.991639,19.2,11.1,27.5,,1014.1,22.4,,1.0,
2021-08-27,Karachi,-28.8166236,24.991639,13.6,6.5,20.2,,1013.2,20.4,,0.3,
2021-08-28,Karachi,-28.8166236,24.991639,5.1,-1.3,20.2,,1025.7,17.6,,0.0,
2021-08-29,Karachi,-28.8166236,24.991639,5.8,-4.2,16.0,,1025.7,7.3,,,
2021-08-30,Karachi,-28.8166236,24.991639,11.1,0.0,24.0,,1019.7,11.7,,,
2021-08-31,Karachi,-28.8166236,24.991639,13.0,2.0,25.0,,1020.0,11.0,,,
2021-09-01,Karachi,-28.8166236,24.991639,13.9,0.0,27.0,,1019.5,8.6,,,
2021-09-02,Karachi,-28.8166236,24.991639,20.3,13.0,30.0,,1015.6,24.6,,,
2021-09-03,Karachi,-28.8166236,24.991639,20.8,12.7,30.0,,1015.8,23.3,,,
2021-09-04,Karachi,-28.8166236,24.991639,17.0,5.0,27.5,,1018.3,8.6,,,
2021-09-05,Karachi,-28.8166236,24.991639,16.8,9.0,25.0,,1019.5,9.5,,,
2021-09-06,Karachi,-28.8166236,24.991639,14.9,7.0,25.0,,1019.1,13.1,,,
2021-09-07,Karachi,-28.8166236,24.991639,11.2,2.7,21.0,,1023.5,12.2,,,
2021-09-08,Karachi,-28.8166236,24.991639,12.7,0.0,24.0,,1024.2,7.8,,,
2021-09-09,Karachi,-28.8166236,24.991639,16.5,4.3,27.0,,1024.8,11.0,,,
2021-09-10,Karachi,-28.8166236,24.991639,20.5,13.0,28.9,,1026.7,20.7,,,
2021-09-11,Karachi,-28.8166236,24.991639,20.0,13.0,29.0,,1025.9,20.7,,,
2021-09-12,Karachi,-28.8166236,24.991639,19.4,9.0,29.0,,1022.3,16.9,,,
2021-09-13,Karachi,-28.8166236,24.991639,20.2,11.5,29.0,,1017.7,16.5,,,
2021-09-14,Karachi,-28.8166236,24.991639,21.9,13.6,31.7,,1014.4,25.1,,,
2021-09-15,Karachi,-28.8166236,24.991639,14.2,5.0,24.0,,1016.7,9.7,,,
2021-09-16,Karachi,-28.8166236,24.991639,11.5,2.0,20.4,,1019.1,12.5,,,
2021-09-17,Karachi,-28.8166236,24.991639,11.2,1.0,22.0,,1022.9,11.7,,,
2021-09-18,Karachi,-28.8166236,24.991639,16.8,4.0,27.0,,1020.5,19.9,,,
2021-09-19,Karachi,-28.8166236,24.991639,19.3,14.0,28.0,,1017.2,21.0,,,
2021-09-20,Karachi,-28.8166236,24.991639,17.0,8.5,25.0,,1017.5,15.8,,,
2021-09-21,Karachi,-28.8166236,24.991639,13.8,2.0,25.0,,1023.8,13.2,,,
2021-09-22,Karachi,-28.8166236,24.991639,16.9,5.3,27.0,,1023.7,15.5,,,
2021-09-23,Karachi,-28.8166236,24.991639,20.1,14.0,28.4,,1020.1,20.0,,,
2021-09-24,Karachi,-28.8166236,24.991639,22.7,16.0,33.0,,1019.5,13.4,,,
2021-09-25,Karachi,-28.8166236,24.991639,22.3,11.0,34.0,,1020.3,10.4,,,
2021-09-26,Karachi,-28.8166236,24.991639,22.3,11.0,34.6,,1018.0,6.8,,,
2021-09-27,Karachi,-28.8166236,24.991639,25.5,15.0,35.1,,1013.2,21.6,,,
2021-09-28,Karachi,-28.8166236,24.991639,24.0,14.5,33.0,,1014.2,12.6,,,
2021-09-29,Karachi,-28.8166236,24.991639,19.8,13.0,26.0,,1015.4,12.8,,,
2021-09-30,Karachi,-28.8166236,24.991639,18.6,11.0,30.0,,1015.4,14.9,,,
2021-10-01,Karachi,-28.8166236,24.991639,18.8,14.0,27.1,,1011.6,17.2,,,
2021-10-02,Karachi,-28.8166236,24.991639,16.3,8.1,23.0,,1012.6,17.1,,,
2021-10-03,Karachi,-28.8166236,24.991639,12.7,3.0,21.0,,1017.2,10.7,,,
2021-10-04,Karachi,-28.8166236,24.991639,13.8,1.0,25.0,,1019.0,6.5,,,
2021-10-05,Karachi,-28.8166236,24.991639,15.4,3.0,28.0,,1019.2,9.0,,,
2021-10-06,Karachi,-28.8166236,24.991639,20.1,7.0,32.0,,1017.7,6.4,,,
2021-10-07,Karachi,-28.8166236,24.991639,22.3,15.0,33.6,,1016.0,19.5,,,
2021-10-08,Karachi,-28.8166236,24.991639,21.1,12.7,30.1,,1014.5,15.0,,,
2021-10-09,Karachi,-28.8166236,24.991639,18.0,6.4,27.2,,1016.8,16.1,,,
2021-10-10,Karachi,-28.8166236,24.991639,17.2,6.0,28.0,,1023.8,15.0,,,
2021-10-11,Karachi,-28.8166236,24.991639,21.3,14.0,29.0,,1024.1,22.6,,,
2021-10-12,Karachi,-28.8166236,24.991639,23.7,14.0,32.0,,1021.0,17.7,,,
2021-10-13,Karachi,-28.8166236,24.991639,25.9,17.0,36.0,,1016.0,19.9,,,
2021-10-14,Karachi,-28.8166236,24.991639,25.8,14.0,35.0,,1013.5,15.5,,,
2021-10-15,Karachi,-28.8166236,24.991639,24.4,13.0,36.5,,1011.6,19.2,,,
2021-10-16,Karachi,-28.8166236,24.991639,15.2,8.3,21.0,,1014.5,18.0,,,
2021-10-17,Karachi,-28.8166236,24.991639,13.2,1.0,22.0,,1019.8,16.5,,,
2021-10-18,Karachi,-28.8166236,24.991639,13.4,-0.1,25.0,,1023.6,9.4,,,
2021-10-19,Karachi,-28.8166236,24.991639,16.3,3.0,26.5,,1022.8,9.0,,,
2021-10-20,Karachi,-28.8166236,24.991639,20.5,12.0,29.0,,1021.1,17.6,,,
2021-10-21,Karachi,-28.8166236,24.991639,19.7,15.0,25.0,,1018.4,15.5,,,
2021-10-22,Karachi,-28.8166236,24.991639,18.0,12.0,25.5,,1013.3,18.8,,10.9,
2021-10-23,Karachi,-28.8166236,24.991639,16.9,7.4,25.6,,1015.6,16.3,,0.0,
2021-10-24,Karachi,-28.8166236,24.991639,15.2,6.0,23.1,,1020.6,13.3,,,
2021-10-25,Karachi,-28.8166236,24.991639,17.5,8.0,28.0,,1019.2,16.9,,,
2021-10-26,Karachi,-28.8166236,24.991639,20.0,11.0,28.2,,1020.7,17.9,,,
2021-10-27,Karachi,-28.8166236,24.991639,18.8,15.9,25.0,,1023.2,19.8,,,
2021-10-28,Karachi,-28.8166236,24.991639,17.7,13.8,24.7,,1021.8,17.7,,13.0,
2021-10-29,Karachi,-28.8166236,24.991639,18.2,13.0,27.7,,1015.5,21.7,,32.0,
2021-10-30,Karachi,-28.8166236,24.991639,16.7,8.0,27.7,,1016.8,8.9,,3.0,
2021-10-31,Karachi,-28.8166236,24.991639,19.8,9.3,28.9,,1016.3,6.0,,0.0,
2021-11-01,Karachi,-28.8166236,24.991639,21.6,12.0,32.4,,1012.1,20.3,,,
2021-11-02,Karachi,-28.8166236,24.991639,16.8,9.0,25.0,,1016.0,10.2,,,
2021-11-03,Karachi,-28.8166236,24.991639,18.3,8.0,28.0,,1018.1,9.9,,,
2021-11-04,Karachi,-28.8166236,24.991639,20.0,8.1,31.0,,1018.1,6.1,,,
2021-11-05,Karachi,-28.8166236,24.991639,22.6,10.8,34.0,,1015.3,12.6,,,
2021-11-06,Karachi,-28.8166236,24.991639,22.0,10.7,31.0,,1015.1,12.3,,,
2021-11-07,Karachi,-28.8166236,24.991639,23.3,10.5,33.0,,1011.8,8.0,,,
2021-11-08,Karachi,-28.8166236,24.991639,19.3,9.6,26.0,,1011.8,15.9,,,
2021-11-09,Karachi,-28.8166236,24.991639,16.1,7.9,25.0,,1020.5,8.9,,,
2021-11-10,Karachi,-28.8166236,24.991639,20.4,10.0,30.0,,1020.4,7.2,,,
2021-11-11,Karachi,-28.8166236,24.991639,22.7,10.7,33.0,,1016.8,8.7,,,
2021-11-12,Karachi,-28.8166236,24.991639,23.0,12.0,32.0,,1014.5,15.7,,,
2021-11-13,Karachi,-28.8166236,24.991639,22.9,13.0,33.0,,1015.6,9.0,,,
2021-11-14,Karachi,-28.8166236,24.991639,23.6,12.2,33.0,,1018.5,8.2,,,
2021-11-15,Karachi,-28.8166236,24.991639,24.9,13.2,35.6,,1017.3,8.1,,,
2021-11-16,Karachi,-28.8166236,24.991639,26.7,15.7,37.0,,1012.9,13.8,,,
2021-11-17,Karachi,-28.8166236,24.991639,24.8,14.5,34.6,,1009.8,15.5,,,
2021-11-18,Karachi,-28.8166236,24.991639,19.1,10.9,27.0,,1014.7,14.8,,,
2021-11-19,Karachi,-28.8166236,24.991639,18.9,9.0,27.3,,1016.4,12.3,,,
2021-11-20,Karachi,-28.8166236,24.991639,20.3,10.0,30.0,,1014.8,8.4,,,
2021-11-21,Karachi,-28.8166236,24.991639,21.6,11.8,32.4,,1011.2,18.2,,,
2021-11-22,Karachi,-28.8166236,24.991639,19.1,13.1,33.1,,1012.0,22.3,,7.9,
2021-11-23,Karachi,-28.8166236,24.991639,17.9,10.6,32.3,,1016.3,13.1,,6.1,
2021-11-24,Karachi,-28.8166236,24.991639,18.2,9.6,26.9,,1016.2,13.1,,0.3,
2021-11-25,Karachi,-28.8166236,24.991639,18.7,10.7,29.6,,1016.4,15.2,,0.0,
2021-11-26,Karachi,-28.8166236,24.991639,16.9,14.0,29.6,,1019.6,27.8,,1.0,
2021-11-27,Karachi,-28.8166236,24.991639,20.8,15.7,30.5,,1015.5,29.1,,0.0,
2021-11-28,Karachi,-28.8166236,24.991639,20.5,8.0,31.0,,1015.4,15.4,,,
2021-11-29,Karachi,-28.8166236,24.991639,22.7,11.5,34.0,,1016.3,10.7,,,
2021-11-30,Karachi,-28.8166236,24.991639,23.8,12.0,34.0,,1014.9,11.1,,,
2021-12-01,Karachi,-28.8166236,24.991639,25.0,10.5,37.0,,1014.0,10.9,,,
2021-12-02,Karachi,-28.8166236,24.991639,24.5,18.0,34.6,,1015.0,22.7,,,
2021-12-03,Karachi,-28.8166236,24.991639,22.0,13.9,29.0,,1017.6,7.4,,,
2021-12-04,Karachi,-28.8166236,24.991639,17.3,15.4,29.8,,1016.9,13.7,,22.1,
2021-12-05,Karachi,-28.8166236,24.991639,18.6,15.0,27.3,,1014.9,21.0,,5.1,
2021-12-06,Karachi,-28.8166236,24.991639,18.4,9.6,27.5,,1017.1,9.1,,4.1,
2021-12-07,Karachi,-28.8166236,24.991639,23.1,11.6,33.0,,1018.7,10.2,,0.3,
2021-12-08,Karachi,-28.8166236,24.991639,22.6,12.6,33.2,,1018.7,13.7,,0.0,
2021-12-09,Karachi,-28.8166236,24.991639,20.4,15.7,33.2,,1018.0,21.7,,5.1,
2021-12-10,Karachi,-28.8166236,24.991639,22.0,14.0,32.6,,1016.6,21.2,,34.0,
2021-12-11,Karachi,-28.8166236,24.991639,21.8,15.5,32.6,,1015.5,23.4,,2.0,
2021-12-12,Karachi,-28.8166236,24.991639,23.9,15.3,32.8,,1016.2,21.2,,0.3,
2021-12-13,Karachi,-28.8166236,24.991639,21.1,15.2,32.8,,1015.2,21.3,,13.0,
2021-12-14,Karachi,-28.8166236,24.991639,22.2,14.4,32.6,,1013.7,19.6,,1.0,
2021-12-15,Karachi,-28.8166236,24.991639,23.5,16.0,34.0,,1011.1,25.8,,0.3,
2021-12-16,Karachi,-28.8166236,24.991639,20.2,10.6,34.0,,1014.1,12.4,,3.0,
2021-12-17,Karachi,-28.8166236,24.991639,18.4,9.4,29.0,,1020.4,17.4,,0.0,
2021-12-18,Karachi,-28.8166236,24.991639,17.4,14.0,28.3,,1020.4,18.6,,3.0,
2021-12-19,Karachi,-28.8166236,24.991639,18.9,14.0,26.6,,1018.2,10.5,,24.9,
2021-12-20,Karachi,-28.8166236,24.991639,20.9,14.0,29.4,,1018.2,9.9,,0.3,
2021-12-21,Karachi,-28.8166236,24.991639,20.9,14.4,29.7,,1018.5,15.4,,2.0,
2021-12-22,Karachi,-28.8166236,24.991639,18.2,13.7,29.7,,1014.4,13.3,,0.0,
2021-12-23,Karachi,-28.8166236,24.991639,18.4,12.0,29.1,,1011.9,9.8,,21.1,
2021-12-24,Karachi,-28.8166236,24.991639,20.7,12.3,28.5,,1014.8,6.2,,0.0,
2021-12-25,Karachi,-28.8166236,24.991639,21.6,13.6,29.5,,1014.4,17.5,,,
2021-12-26,Karachi,-28.8166236,24.991639,20.4,15.1,28.0,,1015.5,22.0,,,
2021-12-27,Karachi,-28.8166236,24.991639,17.8,14.0,23.5,,1013.6,15.1,,,
2021-12-28,Karachi,-28.8166236,24.991639,18.9,11.3,26.4,,1014.4,7.8,,,
2021-12-29,Karachi,-28.8166236,24.991639,20.3,10.5,29.1,,1015.3,8.4,,,
2021-12-30,Karachi,-28.8166236,24.991639,22.5,12.8,31.1,,1014.6,6.3,,,
2021-12-31,Karachi,-28.8166236,24.991639,22.9,12.4,32.0,,1014.3,9.2,,,
2022-01-01,Karachi,-28.8166236,24.991639,22.0,12.4,31.0,,1015.8,11.3,,,
2022-01-02,Karachi,-28.8166236,24.991639,22.1,11.0,32.0,,1015.5,7.4,,,
2022-01-03,Karachi,-28.8166236,24.991639,22.2,12.0,34.0,,1014.3,12.5,,,
2022-01-04,Karachi,-28.8166236,24.991639,22.1,15.0,30.7,,1013.3,20.0,,,
2022-01-05,Karachi,-28.8166236,24.991639,24.8,16.4,33.0,,1015.8,14.6,,,
2022-01-06,Karachi,-28.8166236,24.991639,22.3,16.6,31.0,,1017.3,13.7,,,
2022-01-07,Karachi,-28.8166236,24.991639,22.2,15.7,31.2,,1018.4,9.8,,8.9,
2022-01-08,Karachi,-28.8166236,24.991639,23.7,18.5,30.7,,1019.3,14.0,,0.0,
2022-01-09,Karachi,-28.8166236,24.991639,21.5,15.8,30.0,,1017.6,13.2,,,
2022-01-10,Karachi,-28.8166236,24.991639,20.6,16.5,27.1,,1014.1,14.6,,,
2022-01-11,Karachi,-28.8166236,24.991639,23.0,17.7,30.8,,1014.9,7.0,,9.9,
2022-01-12,Karachi,-28.8166236,24.991639,24.3,17.0,31.9,,1017.2,8.9,,0.0,
2022-01-13,Karachi,-28.8166236,24.991639,23.6,19.2,29.0,,1019.2,14.6,,,
2022-01-14,Karachi,-28.8166236,24.991639,24.0,18.0,31.0,,1018.2,12.4,,,
2022-01-15,Karachi,-28.8166236,24.991639,19.8,18.2,32.1,,1017.2,9.9,,2.0,
2022-01-16,Karachi,-28.8166236,24.991639,22.5,17.9,30.0,,1015.3,11.9,,35.1,
2022-01-17,Karachi,-28.8166236,24.991639,23.7,16.5,30.4,,1017.0,6.1,,0.3,
2022-01-18,Karachi,-28.8166236,24.991639,25.2,18.0,32.9,,1016.6,10.1,,0.0,
2022-01-19,Karachi,-28.8166236,24.991639,24.8,17.0,32.0,,1018.2,13.0,,,
2022-01-20,Karachi,-28.8166236,24.991639,23.9,17.2,31.9,,1020.4,13.5,,23.1,
2022-01-21,Karachi,-28.8166236,24.991639,24.6,16.8,32.6,,1020.8,6.9,,0.0,
2022-01-22,Karachi,-28.8166236,24.991639,23.5,15.0,30.6,,1024.2,15.5,,,
2022-01-23,Karachi,-28.8166236,24.991639,22.1,17.0,28.4,,1024.8,17.4,,,
2022-01-24,Karachi,-28.8166236,24.991639,21.9,13.0,30.3,,1021.2,7.1,,,
2022-01-25,Karachi,-28.8166236,24.991639,24.2,14.0,32.5,,1018.5,6.4,,,
2022-01-26,Karachi,-28.8166236,24.991639,23.9,17.0,32.0,,1017.1,11.5,,,
2022-01-27,Karachi,-28.8166236,24.991639,25.3,14.5,34.0,,1015.8,10.4,,,
2022-01-28,Karachi,-28.8166236,24.991639,25.4,17.7,33.4,,1013.7,14.6,,,
2022-01-29,Karachi,-28.8166236,24.991639,23.6,14.0,32.0,,1016.9,11.0,,,
2022-01-30,Karachi,-28.8166236,24.991639,22.6,17.0,29.1,,1018.1,16.3,,,
2022-01-31,Karachi,-28.8166236,24.991639,19.2,17.0,30.3,,1017.5,9.4,,18.0,
2022-02-01,Karachi,-28.8166236,24.991639,22.8,18.5,30.2,,1015.8,10.9,,11.9,
2022-02-02,Karachi,-28.8166236,24.991639,24.6,18.0,32.1,,1014.3,14.2,,0.3,
2022-02-03,Karachi,-28.8166236,24.991639,20.6,18.8,32.1,,1016.2,10.1,,5.1,
2022-02-04,Karachi,-28.8166236,24.991639,22.6,15.5,30.7,,1018.1,6.5,,1.0,
2022-02-05,Karachi,-28.8166236,24.991639,22.2,14.7,30.7,,1020.1,9.9,,0.0,
2022-02-06,Karachi,-28.8166236,24.991639,22.9,18.0,29.1,,1020.8,14.1,,,
2022-02-07,Karachi,-28.8166236,24.991639,21.9,17.0,28.0,,1020.1,10.0,,,
2022-02-08,Karachi,-28.8166236,24.991639,22.7,13.6,32.0,,1017.5,5.1,,,
2022-02-09,Karachi,-28.8166236,24.991639,23.9,16.0,33.0,,1015.1,9.8,,,
2022-02-10,Karachi,-28.8166236,24.991639,24.4,15.7,33.0,,1016.4,7.3,,,
2022-02-11,Karachi,-28.8166236,24.991639,24.5,13.6,34.0,,1017.7,6.6,,,
2022-02-12,Karachi,-28.8166236,24.991639,25.1,17.0,33.0,,1019.2,11.9,,,
2022-02-13,Karachi,-28.8166236,24.991639,24.9,16.0,34.0,,1017.8,6.8,,,
2022-02-14,Karachi,-28.8166236,24.991639,24.4,16.2,32.5,,1017.5,10.1,,,
2022-02-15,Karachi,-28.8166236,24.991639,22.8,19.0,29.0,,1020.5,18.4,,,
2022-02-16,Karachi,-28.8166236,24.991639,20.9,16.5,31.1,,1020.0,6.0,,2.0,
2022-02-17,Karachi,-28.8166236,24.991639,22.3,14.7,32.5,,1018.0,9.5,,3.0,
2022-02-18,Karachi,-28.8166236,24.991639,22.9,15.9,32.5,,1017.1,9.1,,5.1,
2022-02-19,Karachi,-28.8166236,24.991639,22.6,16.0,32.5,,1016.5,16.0,,1.0,
2022-02-20,Karachi,-28.8166236,24.991639,21.7,15.0,32.5,,1016.2,9.8,,5.1,
2022-02-21,Karachi,-28.8166236,24.991639,22.6,12.8,33.3,,1016.2,10.7,,0.5,
2022-02-22,Karachi,-28.8166236,24.991639,23.1,11.3,33.3,,1016.7,6.0,,0.0,
2022-02-23,Karachi,-28.8166236,24.991639,24.4,13.9,34.0,,1017.1,9.2,,,
2022-02-24,Karachi,-28.8166236,24.991639,26.5,18.0,35.0,,1016.6,10.5,,,
2022-02-25,Karachi,-28.8166236,24.991639,25.2,16.0,36.0,,1015.5,13.7,,,
2022-02-26,Karachi,-28.8166236,24.991639,25.6,18.0,33.0,,1017.6,15.8,,,
2022-02-27,Karachi,-28.8166236,24.991639,24.3,19.0,34.0,,1017.0,15.7,,,
2022-02-28,Karachi,-28.8166236,24.991639,23.2,17.0,31.6,,1017.0,11.7,,,
2022-03-01,Karachi,-28.8166236,24.991639,23.3,15.0,32.1,,1015.5,12.4,,,
2022-03-02,Karachi,-28.8166236,24.991639,24.3,14.1,34.3,,1014.4,10.8,,4.1,
2022-03-03,Karachi,-28.8166236,24.991639,21.8,13.4,34.3,,1014.8,12.8,,0.0,
2022-03-04,Karachi,-28.8166236,24.991639,22.0,17.0,32.4,,1015.3,10.7,,11.9,
2022-03-05,Karachi,-28.8166236,24.991639,22.4,14.5,31.7,,1018.1,12.2,,0.0,
2022-03-06,Karachi,-28.8166236,24.991639,17.6,16.0,31.7,,1019.0,14.3,,1.0,
2022-03-07,Karachi,-28.8166236,24.991639,18.2,16.1,23.3,,1018.5,4.3,,16.0,
2022-03-08,Karachi,-28.8166236,24.991639,19.7,16.0,24.9,,1018.3,9.4,,17.0,
2022-03-09,Karachi,-28.8166236,24.991639,21.5,16.4,28.9,,1017.9,9.4,,0.0,
2022-03-10,Karachi,-28.8166236,24.991639,22.1,14.9,29.8,,1019.5,5.9,,,
2022-03-11,Karachi,-28.8166236,24.991639,23.2,15.0,31.0,,1020.2,12.8,,,
2022-03-12,Karachi,-28.8166236,24.991639,21.2,18.0,28.0,,1018.3,7.4,,,
2022-03-13,Karachi,-28.8166236,24.991639,22.9,15.0,31.1,,1013.1,19.1,,,
2022-03-14,Karachi,-28.8166236,24.991639,15.7,12.5,31.5,,1015.7,6.7,,19.1,
2022-03-15,Karachi,-28.8166236,24.991639,16.2,10.0,24.8,,1017.5,5.8,,0.0,
2022-03-16,Karachi,-28.8166236,24.991639,17.8,9.6,26.7,,1017.7,7.4,,0.3,
2022-03-17,Karachi,-28.8166236,24.991639,19.3,11.4,28.0,,1020.5,10.6,,0.0,
2022-03-18,Karachi,-28.8166236,24.991639,19.5,13.0,28.0,,1023.6,8.1,,0.3,
2022-03-19,Karachi,-28.8166236,24.991639,16.7,14.8,26.7,,1024.4,8.2,,8.9,
2022-03-20,Karachi,-28.8166236,24.991639,19.9,15.0,26.4,,1022.2,5.8,,1.0,
2022-03-21,Karachi,-28.8166236,24.991639,20.2,14.5,28.0,,1021.2,7.1,,0.0,
2022-03-22,Karachi,-28.8166236,24.991639,19.2,14.0,27.0,,1021.2,10.7,,,
2022-03-23,Karachi,-28.8166236,24.991639,15.4,14.4,27.4,,1020.2,11.1,,4.1,
2022-03-24,Karachi,-28.8166236,24.991639,18.5,12.0,26.4,,1014.8,12.6,,13.0,
2022-03-25,Karachi,-28.8166236,24.991639,18.6,9.5,27.0,,1014.9,5.2,,0.3,
2022-03-26,Karachi,-28.8166236,24.991639,17.9,8.6,28.3,,1016.7,7.4,,0.0,
2022-03-27,Karachi,-28.8166236,24.991639,19.6,10.0,30.0,,1020.0,7.5,,,
2022-03-28,Karachi,-28.8166236,24.991639,21.7,14.0,30.0,,1021.3,15.5,,,
2022-03-29,Karachi,-28.8166236,24.991639,21.5,14.0,28.0,,1018.7,19.8,,,
2022-03-30,Karachi,-28.8166236,24.991639,21.0,14.0,29.0,,1018.1,12.2,,,
2022-03-31,Karachi,-28.8166236,24.991639,21.8,15.5,30.1,,1018.6,14.7,,1.0,
2022-04-01,Karachi,-28.8166236,24.991639,18.0,14.0,30.1,,1018.5,13.8,,9.9,
2022-04-02,Karachi,-28.8166236,24.991639,17.4,13.0,27.5,,1015.3,12.5,,13.0,
2022-04-03,Karachi,-28.8166236,24.991639,19.3,13.9,27.9,,1012.4,19.0,,18.0,
2022-04-04,Karachi,-28.8166236,24.991639,18.1,12.5,28.8,,1012.8,17.0,,0.3,
2022-04-05,Karachi,-28.8166236,24.991639,15.1,6.0,28.8,,1015.9,10.6,,0.0,
2022-04-06,Karachi,-28.8166236,24.991639,13.2,5.0,22.0,,1019.2,8.0,,,
2022-04-07,Karachi,-28.8166236,24.991639,12.6,4.0,22.0,,1021.3,5.8,,,
2022-04-08,Karachi,-28.8166236,24.991639,13.8,5.0,24.0,,1022.9,7.1,,,
2022-04-09,Karachi,-28.8166236,24.991639,12.0,9.6,17.5,,1022.9,13.6,,,
2022-04-10,Karachi,-28.8166236,24.991639,13.6,9.9,19.1,,1021.8,12.3,,21.1,
2022-04-11,Karachi,-28.8166236,24.991639,13.7,10.6,20.0,,1022.1,8.2,,13.0,
2022-04-12,Karachi,-28.8166236,24.991639,14.6,7.1,23.6,,1019.5,4.7,,3.0,
2022-04-13,Karachi,-28.8166236,24.991639,16.1,7.5,25.0,,1016.0,4.1,,0.0,
2022-04-14,Karachi,-28.8166236,24.991639,17.7,10.0,28.0,,1014.3,9.9,,,
2022-04-15,Karachi,-28.8166236,24.991639,16.9,10.0,24.0,,1017.1,9.4,,,
2022-04-16,Karachi,-28.8166236,24.991639,14.9,10.0,23.0,,1023.0,13.0,,,
2022-04-17,Karachi,-28.8166236,24.991639,14.5,10.0,23.6,,1022.6,11.3,,35.1,
